file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"transferFrom/3[java.nio.channels.ReadableByteChannel,long,long]",false,301,1,3,0,3,7,11,19,1,4,3,11,3,1,1,0,0,2,0,4,6,1,2,0,0,0,31,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"lock/3[long,long,boolean]",false,359,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,read/1[java.nio.ByteBuffer],false,144,1,3,0,3,2,3,5,1,0,1,3,3,1,0,0,0,0,0,1,0,0,1,0,0,0,14,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,position/1[long],false,226,1,1,0,1,3,3,11,1,0,1,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,14,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,ensureOpen/0,false,83,0,13,13,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"map/3[java.nio.channels.FileChannel.MapMode,long,long]",false,354,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read/3[java.nio.ByteBuffer[],int,int]",false,152,1,3,0,3,6,3,10,1,2,3,3,3,1,1,0,0,3,0,4,3,2,1,0,0,0,19,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,readable/0,false,98,0,3,3,0,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"RemoteFileChannel/3[com.topjohnwu.superuser.internal.IFileSystemService,java.io.File,int]",true,57,2,3,1,2,3,8,18,0,2,3,8,0,0,0,1,1,0,1,2,8,0,2,0,0,0,19,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,truncate/1[long],false,249,1,2,0,2,4,4,12,1,0,1,4,2,1,0,0,1,0,1,1,0,0,1,0,0,0,16,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",false,77,4,12,1,11,13,22,41,1,10,2,22,0,0,0,1,1,0,8,0,9,4,2,0,0,2,42,8,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],false,40,4,8,1,7,7,18,31,1,9,1,18,0,0,0,1,1,0,5,0,7,2,2,0,0,2,34,8,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFileInputStream.java,com.topjohnwu.superuser.io.SuFileInputStream,open/1[java.lang.String],false,41,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFileInputStream.java,com.topjohnwu.superuser.io.SuFileInputStream,open/1[java.io.File],false,53,4,4,1,3,4,2,14,3,0,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,28,9,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFileInputStream.java,com.topjohnwu.superuser.io.SuFileInputStream,SuFileInputStream/0,true,68,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,process/1[boolean],false,60,1,1,0,1,3,2,9,1,2,1,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,15,4,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,outputAndCheck/1[java.lang.String],false,42,1,1,0,1,5,5,14,3,2,1,5,0,0,0,3,0,0,0,1,3,2,2,0,0,0,16,2,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,"StreamGobbler/2[java.io.InputStream,java.util.List<java.lang.String>]",true,37,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,"awaitTermination/2[long,java.util.concurrent.TimeUnit]",false,98,0,0,0,0,4,1,12,3,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,14,33,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,shutdown/0,false,69,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,33,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,isShutdown/0,false,87,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,shutdownNow/0,false,75,0,0,0,0,2,2,10,1,0,0,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,10,33,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,call/0,false,42,0,0,0,0,3,2,12,1,1,0,2,0,0,1,1,0,1,0,0,2,0,3,0,0,0,7,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,execute/1[java.lang.Runnable],false,56,0,0,0,0,3,3,10,0,0,1,3,0,0,0,1,0,0,2,0,1,1,1,0,0,0,15,33,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,isTerminated/0,false,92,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,33,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"read/3[byte[],int,int]",false,88,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,setLength/1[long],false,98,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,read/1[byte[]],false,83,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,seek/1[long],false,93,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,length/0,false,103,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"open/2[java.io.File,java.lang.String]",false,58,6,5,2,3,3,2,13,3,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,29,9,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"open/2[java.lang.String,java.lang.String]",false,74,2,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,read/0,false,78,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,true
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,getFilePointer/0,false,108,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,true
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,stop/0,false,158,1,0,0,0,3,4,13,1,1,0,4,0,0,0,1,1,0,1,0,1,0,1,0,0,0,8,0,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,onServiceDisconnected/1[com.topjohnwu.libsuexample.ComponentName],false,152,2,1,0,1,1,2,5,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,1,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",false,134,5,1,0,1,2,6,17,0,1,2,6,0,0,0,0,1,0,2,0,4,0,1,0,0,0,18,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readUnsignedByte/0,false,68,1,2,1,1,1,1,3,1,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,8,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readByte/0,false,61,2,3,2,1,1,1,5,1,1,0,1,1,3,0,0,0,0,0,2,1,0,0,0,0,0,7,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLong/0,false,99,2,2,1,1,1,1,5,1,1,0,1,1,3,0,0,0,16,0,24,1,9,0,0,0,0,7,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readDouble/0,false,118,1,1,0,1,1,2,3,1,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readUTF/0,false,150,3,2,0,2,1,3,8,1,2,0,3,2,4,0,0,0,2,0,6,4,3,0,0,0,0,17,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readFloat/0,false,113,1,1,0,1,1,2,3,1,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLine/0,false,123,3,3,0,3,7,4,21,2,4,0,4,1,5,1,4,1,0,0,7,6,2,2,0,0,0,17,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,read/1[byte[]],false,40,2,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readInt/0,false,92,2,2,1,1,1,1,5,1,1,0,1,1,3,0,0,0,5,0,9,1,5,0,0,0,0,7,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,read/0,false,33,2,1,0,1,2,1,5,2,1,0,1,1,2,0,1,0,0,0,5,1,0,1,0,0,0,7,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readChar/0,false,87,1,1,0,1,1,1,3,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readFully/1[byte[]],false,45,3,6,5,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,6,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readShort/0,false,73,2,1,0,1,1,1,5,1,1,0,1,1,3,0,0,0,3,0,5,1,3,0,0,0,0,7,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"read/3[byte[],int,int]",false,31,1,2,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readBoolean/0,false,56,1,1,0,1,2,1,3,1,0,0,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,6,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readUnsignedShort/0,false,80,2,3,2,1,1,1,5,1,1,0,1,1,3,0,0,0,2,0,5,1,3,0,0,0,0,8,65536,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"readFully/3[byte[],int,int]",false,50,2,3,2,1,2,1,3,0,0,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,65536,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,create/1[java.lang.String],false,39,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,getChildFile/1[java.lang.String],false,41,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,getAbsoluteFile/0,false,47,3,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,getCanonicalFile/0,false,53,3,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/0,false,65,3,2,0,2,3,3,10,2,4,0,3,0,0,1,1,0,0,0,1,5,0,1,0,0,0,12,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FilenameFilter],false,79,3,2,0,2,5,6,9,2,2,1,6,0,0,1,2,0,1,0,1,2,0,2,0,0,0,14,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FileFilter],false,93,3,2,0,2,5,6,10,2,3,1,6,0,0,1,2,0,1,0,1,3,0,2,0,0,0,15,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,FileImpl/1[java.lang.String],true,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,"FileImpl/2[java.lang.String,java.lang.String]",true,35,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,getParentFile/0,false,59,3,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,createArray/1[int],false,40,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",false,433,8,3,0,3,7,10,27,2,5,2,10,0,0,1,2,1,0,0,2,9,1,3,0,0,0,34,1,0,false
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,ServiceReceiver/0,true,426,2,1,1,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",false,601,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1025,0,true
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,submit/0,false,588,1,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,exec/0,false,577,2,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0,true
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,submit/1[com.topjohnwu.superuser.Shell.ResultCallback],false,597,3,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,to/1[java.util.List<java.lang.String>],false,533,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1025,0,true
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,add/1[java.io.InputStream],false,562,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1025,0,true
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",false,545,3,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1025,0,true
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,add/1[java.lang.String[]],false,554,2,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1025,0,true
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"setWritable/2[boolean,boolean]",false,284,0,0,0,0,2,2,8,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,canExecute/0,false,89,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isBlock/0,false,117,0,0,0,0,2,3,8,2,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,mkdirs/0,false,248,0,0,0,0,2,2,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,delete/0,false,216,0,0,0,0,2,2,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,exists/0,false,94,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,renameTo/1[java.io.File],false,257,1,0,0,0,2,3,8,2,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getFreeSpace/0,false,320,0,0,0,0,2,2,8,2,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,9,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,newInputStream/0,false,339,3,0,0,0,2,5,14,1,1,0,5,0,0,0,0,1,0,0,4,1,0,1,0,0,0,11,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isHidden/0,false,162,0,0,0,0,2,2,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,createNewFile/0,false,189,0,0,0,0,2,3,8,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getCanonicalPath/0,false,62,1,0,0,0,2,3,8,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getUsableSpace/0,false,329,0,0,0,0,2,2,8,2,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,9,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,mkdir/0,false,239,0,0,0,0,2,2,8,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
