file,class,method,variable,usage
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$RemoteProcess,RemoteProcess/1[com.topjohnwu.superuser.internal.IRootServiceManager],mgr,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,call/0,uid,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,call/0,isDaemon,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,RootServerMain/1[java.lang.String[]],uid,3
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,RootServerMain/1[java.lang.String[]],CMDLINE_START_DAEMON,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,RootServerMain/1[java.lang.String[]],isDaemon,3
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,RootServerMain/1[java.lang.String[]],CMDLINE_STOP_SERVICE,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,RootServerMain/1[java.lang.String[]],attachBaseContext,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,RootServerMain/1[java.lang.String[]],CMDLINE_START_SERVICE,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServerMain.java,com.topjohnwu.superuser.internal.RootServerMain,RootServerMain/1[java.lang.String[]],getService,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,ex/1[java.lang.Throwable],TAG,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,setConfirmedRootState/1[boolean],currentRootState,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,getContextImpl/1[com.topjohnwu.superuser.internal.Context],context,5
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,getContext/0,context,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,log/1[java.lang.Object],TAG,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,err/1[java.lang.Throwable],TAG,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,hasStartupAgents/1[com.topjohnwu.superuser.internal.Context],context,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,isAppGrantedRoot/0,currentRootState,5
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,getDeContext/1[com.topjohnwu.superuser.internal.Context],context,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\Utils.java,com.topjohnwu.superuser.internal.Utils,isSynchronized/1[java.util.Collection<?>],synchronizedCollectionClass,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,"add/2[int,E]",mBase,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,"add/2[int,E]",mExecutor,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,"CallbackList/2[java.util.concurrent.Executor,java.util.List<E>]",mBase,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,"CallbackList/2[java.util.concurrent.Executor,java.util.List<E>]",mExecutor,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,"set/2[int,E]",mBase,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,remove/1[int],mBase,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,size/0,mBase,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\CallbackList.java,com.topjohnwu.superuser.CallbackList,get/1[int],mBase,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,cmdBool/1[java.lang.String],escapedPath,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,list/1[java.io.FilenameFilter],escapedPath,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,getChildFile/1[java.lang.String],mShell,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,renameTo/1[java.io.File],escapedPath,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,SuFile/1[java.io.File],escapedPath,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,getEscapedPath/0,escapedPath,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,cmd/1[java.lang.String],escapedPath,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,create/1[java.lang.String],mShell,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,setShell/1[com.topjohnwu.superuser.Shell],mShell,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFile.java,com.topjohnwu.superuser.io.SuFile,getShell/0,mShell,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Result,getCode/0,JOB_NOT_EXECUTED,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellBlockIO.java,com.topjohnwu.superuser.internal.ShellBlockIO,"alignedRead/5[byte[],int,int,int,int]",blockSize,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellBlockIO.java,com.topjohnwu.superuser.internal.ShellBlockIO,"write/3[byte[],int,int]",blockSize,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellBlockIO.java,com.topjohnwu.superuser.internal.ShellBlockIO,length/0,blockSize,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellBlockIO.java,com.topjohnwu.superuser.internal.ShellBlockIO,"ShellBlockIO/2[com.topjohnwu.superuser.io.SuFile,java.lang.String]",blockSize,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellBlockIO.java,com.topjohnwu.superuser.internal.ShellBlockIO,seek/1[long],blockSize,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"createBindTask/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",pendingTasks,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"createBindTask/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",DAEMON_EN_ROUTE,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"createBindTask/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",flags,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"createBindTask/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",REMOTE_EN_ROUTE,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,createStopTask/1[com.topjohnwu.superuser.internal.Intent],mRemote,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,createStopTask/1[com.topjohnwu.superuser.internal.Intent],mDaemon,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,createStopTask/1[com.topjohnwu.superuser.internal.Intent],TAG,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,handleMessage/1[com.topjohnwu.superuser.internal.Message],MSG_STOP,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,getInstance/0,mInstance,3
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"bindInternal/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",mRemote,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"bindInternal/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",mDaemon,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"bindInternal/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",services,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"bindInternal/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",TAG,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"bindInternal/3[com.topjohnwu.superuser.internal.Intent,java.util.concurrent.Executor,com.topjohnwu.superuser.internal.ServiceConnection]",connections,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"getBroadcastIntent/2[com.topjohnwu.superuser.internal.IBinder,boolean]",INTENT_DAEMON_KEY,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"getBroadcastIntent/2[com.topjohnwu.superuser.internal.IBinder,boolean]",INTENT_BUNDLE_KEY,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"getBroadcastIntent/2[com.topjohnwu.superuser.internal.IBinder,boolean]",RECEIVER_BROADCAST,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"getBroadcastIntent/2[com.topjohnwu.superuser.internal.IBinder,boolean]",BUNDLE_BINDER_KEY,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,dropConnections/1[com.topjohnwu.superuser.internal.RootServiceManager.Predicate],connections,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,unbind/1[com.topjohnwu.superuser.internal.ServiceConnection],services,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,unbind/1[com.topjohnwu.superuser.internal.ServiceConnection],TAG,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,unbind/1[com.topjohnwu.superuser.internal.ServiceConnection],connections,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,onServiceStopped/1[com.topjohnwu.superuser.internal.RootServiceManager.ServiceKey],services,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",API_28_DEBUG,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",RECEIVER_BROADCAST,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",flags,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",JVMTI_ERROR,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",TAG,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",RECEIVER_REGISTERED,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",DEBUG_ENV,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",API_27_DEBUG,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager,"startRootProcess/2[com.topjohnwu.superuser.internal.ComponentName,java.lang.String]",LOGGING_ENV,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceServer.java,com.topjohnwu.superuser.internal.RootServiceServer$AppObserver,AppObserver/1[java.io.File],name,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceServer.java,com.topjohnwu.superuser.internal.RootServiceServer$AppObserver,"onEvent/2[int,java.lang.String]",name,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,get/0,mainBuilder,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,get/0,isInitMain,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,getCached/0,mainShell,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,setBuilder/1[com.topjohnwu.superuser.Shell.Builder],mainBuilder,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,setBuilder/1[com.topjohnwu.superuser.Shell.Builder],isInitMain,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,setCached/1[com.topjohnwu.superuser.internal.ShellImpl],isInitMain,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\MainShell.java,com.topjohnwu.superuser.internal.MainShell,setCached/1[com.topjohnwu.superuser.internal.ShellImpl],mainShell,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\AIDLService.java,com.topjohnwu.libsuexample.AIDLService,onCreate/0,uuid,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,to/1[java.util.List<java.lang.String>],err,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,to/1[java.util.List<java.lang.String>],stderrSet,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,to/1[java.util.List<java.lang.String>],out,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,add/1[java.io.InputStream],sources,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,JobImpl/1[com.topjohnwu.superuser.internal.ShellImpl],shell,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,close/0,sources,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,add/1[java.lang.String[]],sources,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,err,5
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,sources,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,shell,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,stderrSet,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,exec0/0,out,7
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",err,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",stderrSet,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\JobImpl.java,com.topjohnwu.superuser.internal.JobImpl,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",out,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.InputStreamSource,close/0,in,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.InputStreamSource,InputStreamSource/1[java.io.InputStream],in,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.InputStreamSource,serve/1[java.io.OutputStream],in,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"waitAndClose/2[long,java.util.concurrent.TimeUnit]",executor,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"waitAndClose/2[long,java.util.concurrent.TimeUnit]",status,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,getStatus/0,status,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",redirect,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",STDIN,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",proc,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",STDERR,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",executor,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",STDOUT,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,"ShellImpl/2[com.topjohnwu.superuser.internal.BuilderImpl,java.lang.Process]",status,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,release/0,STDIN,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,release/0,proc,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,release/0,STDERR,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,release/0,STDOUT,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,release/0,status,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,shellCheck/0,STDIN,10
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,shellCheck/0,proc,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,shellCheck/0,STDERR,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,shellCheck/0,STDOUT,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,execTask/1[com.topjohnwu.superuser.Shell.Task],STDIN,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,execTask/1[com.topjohnwu.superuser.Shell.Task],STDERR,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,execTask/1[com.topjohnwu.superuser.Shell.Task],STDOUT,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,execTask/1[com.topjohnwu.superuser.Shell.Task],status,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,isAlive/0,proc,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,isAlive/0,status,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,close/0,executor,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellImpl,close/0,status,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\BinderHolder.java,com.topjohnwu.superuser.internal.BinderHolder,binderDied/0,binder,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\BinderHolder.java,com.topjohnwu.superuser.internal.BinderHolder,BinderHolder/1[com.topjohnwu.superuser.internal.IBinder],binder,2
