file,class,method,variable,usage
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-api\src\main\java\dto\CapitalTradeOrderDto.java,dto.CapitalTradeOrderDto,setOppositeUserId/1[long],oppositeUserId,2
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-api\src\main\java\dto\CapitalTradeOrderDto.java,dto.CapitalTradeOrderDto,setAmount/1[java.math.BigDecimal],amount,2
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-api\src\main\java\dto\CapitalTradeOrderDto.java,dto.CapitalTradeOrderDto,setOrderTitle/1[java.lang.String],orderTitle,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\RedisCacheStorageService.java,com.geekq.admin.service.RedisCacheStorageService,"set/2[java.lang.String,V]",value,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\RedisCacheStorageService.java,com.geekq.admin.service.RedisCacheStorageService,"set/2[java.lang.String,V]",key,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\RedisCacheStorageService.java,com.geekq.admin.service.RedisCacheStorageService,get/1[java.lang.String],key,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQSender.java,com.geekq.miaosha.rabbitmq.MQSender,sendMessage/1[com.geekq.miaosha.rabbitmq.MiaoshaMessage],mm,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQSender.java,com.geekq.miaosha.rabbitmq.MQSender,sendRegisterMessage/1[com.geekq.miasha.vo.MiaoShaMessageVo],msg,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQSender.java,com.geekq.miaosha.rabbitmq.MQSender,sendRegisterMessage/1[com.geekq.miasha.vo.MiaoShaMessageVo],miaoShaMessageVo,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQSender.java,com.geekq.miaosha.rabbitmq.MQSender,sendMiaoshaMessage/1[com.geekq.miaosha.rabbitmq.MiaoshaMessage],mm,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQSender.java,com.geekq.miaosha.rabbitmq.MQSender,sendMiaoshaMessage/1[com.geekq.miaosha.rabbitmq.MiaoshaMessage],msg,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\IpLogServiceImpl.java,com.geekq.admin.service.impl.IpLogServiceImpl,query/1[com.geekq.admin.query.IpLogQueryObject],count,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\IpLogServiceImpl.java,com.geekq.admin.service.impl.IpLogServiceImpl,query/1[com.geekq.admin.query.IpLogQueryObject],list,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\IpLogServiceImpl.java,com.geekq.admin.service.impl.IpLogServiceImpl,query/1[com.geekq.admin.query.IpLogQueryObject],qo,5
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\IpLogServiceImpl.java,com.geekq.admin.service.impl.IpLogServiceImpl,insert/1[com.geekq.admin.entity.IpLog],ipLog,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\entity\SystemDictionary.java,com.geekq.admin.entity.SystemDictionary,getJsonString/0,m,5
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,zcard/1[java.lang.String],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,zcard/1[java.lang.String],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,zcard/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,zcard/1[java.lang.String],key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zrangeByScore/3[java.lang.String,double,double]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zrangeByScore/3[java.lang.String,double,double]",min,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zrangeByScore/3[java.lang.String,double,double]",max,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zrangeByScore/3[java.lang.String,double,double]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zrangeByScore/3[java.lang.String,double,double]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zrangeByScore/3[java.lang.String,double,double]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setex/3[java.lang.String,java.lang.String,int]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setex/3[java.lang.String,java.lang.String,int]",seconds,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setex/3[java.lang.String,java.lang.String,int]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setex/3[java.lang.String,java.lang.String,int]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setex/3[java.lang.String,java.lang.String,int]",value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setex/3[java.lang.String,java.lang.String,int]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hset/3[java.lang.String,java.lang.String,java.lang.String]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hset/3[java.lang.String,java.lang.String,java.lang.String]",field,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hset/3[java.lang.String,java.lang.String,java.lang.String]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hset/3[java.lang.String,java.lang.String,java.lang.String]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hset/3[java.lang.String,java.lang.String,java.lang.String]",value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hset/3[java.lang.String,java.lang.String,java.lang.String]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"srem/2[java.lang.String,java.lang.String[]]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"srem/2[java.lang.String,java.lang.String[]]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"srem/2[java.lang.String,java.lang.String[]]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"srem/2[java.lang.String,java.lang.String[]]",members,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"srem/2[java.lang.String,java.lang.String[]]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"incrBy/2[java.lang.String,java.lang.Long]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"incrBy/2[java.lang.String,java.lang.Long]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"incrBy/2[java.lang.String,java.lang.Long]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"incrBy/2[java.lang.String,java.lang.Long]",integer,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"incrBy/2[java.lang.String,java.lang.Long]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,main/1[java.lang.String[]],args,0
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,main/1[java.lang.String[]],redisUtil,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,keys/1[java.lang.String],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,keys/1[java.lang.String],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,keys/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,keys/1[java.lang.String],pattern,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"lrem/3[java.lang.String,long,java.lang.String]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"lrem/3[java.lang.String,long,java.lang.String]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"lrem/3[java.lang.String,long,java.lang.String]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"lrem/3[java.lang.String,long,java.lang.String]",count,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"lrem/3[java.lang.String,long,java.lang.String]",value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"lrem/3[java.lang.String,long,java.lang.String]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,RedisUtil/0,port,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,RedisUtil/0,ip,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,RedisUtil/0,config,5
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,lpop/1[java.lang.String],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,lpop/1[java.lang.String],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,lpop/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,lpop/1[java.lang.String],key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sdiffstore/2[java.lang.String,java.lang.String[]]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sdiffstore/2[java.lang.String,java.lang.String[]]",dstkey,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sdiffstore/2[java.lang.String,java.lang.String[]]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sdiffstore/2[java.lang.String,java.lang.String[]]",keys,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sdiffstore/2[java.lang.String,java.lang.String[]]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,llen/1[java.lang.String],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,llen/1[java.lang.String],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,llen/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,llen/1[java.lang.String],key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"set/2[java.lang.String,java.lang.String]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"set/2[java.lang.String,java.lang.String]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"set/2[java.lang.String,java.lang.String]",value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"set/2[java.lang.String,java.lang.String]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setnx/2[java.lang.String,java.lang.String]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setnx/2[java.lang.String,java.lang.String]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setnx/2[java.lang.String,java.lang.String]",value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"setnx/2[java.lang.String,java.lang.String]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zadd/3[java.lang.String,double,java.lang.String]",score,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zadd/3[java.lang.String,double,java.lang.String]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zadd/3[java.lang.String,double,java.lang.String]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zadd/3[java.lang.String,double,java.lang.String]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zadd/3[java.lang.String,double,java.lang.String]",member,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"zadd/3[java.lang.String,double,java.lang.String]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sismember/2[java.lang.String,java.lang.String]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sismember/2[java.lang.String,java.lang.String]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sismember/2[java.lang.String,java.lang.String]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sismember/2[java.lang.String,java.lang.String]",member,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"sismember/2[java.lang.String,java.lang.String]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hmset/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hmset/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hmset/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hmset/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"hmset/2[java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",hash,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,mset/1[java.lang.String[]],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,mset/1[java.lang.String[]],keysvalues,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,mset/1[java.lang.String[]],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,mset/1[java.lang.String[]],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,sinter/1[java.lang.String[]],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,sinter/1[java.lang.String[]],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,sinter/1[java.lang.String[]],keys,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,sinter/1[java.lang.String[]],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,incr/1[java.lang.String],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,incr/1[java.lang.String],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,incr/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,incr/1[java.lang.String],key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,smembers/1[java.lang.String],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,smembers/1[java.lang.String],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,smembers/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,smembers/1[java.lang.String],key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,hvals/1[java.lang.String],res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,hvals/1[java.lang.String],e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,hvals/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,hvals/1[java.lang.String],key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"rpush/2[java.lang.String,java.lang.String[]]",res,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"rpush/2[java.lang.String,java.lang.String[]]",strs,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java,com.geekq.miaosha.redis.redismanager.RedisUtil,"rpush/2[java.lang.String,java.lang.String[]]",e,1
